timestamp,plant_id,fuel_type,ambient_temp_C,steam_pressure_bar,flue_gas_flow_kg_hr,production_rate_unit,energy_consumption_MW,fuel_consumption_tph,scrubber_present,scrubber_efficiency,co2_net_kg_hr
2025-01-21 18:00:00,PlantB,Oil,21.823188055871853,66.35066394527519,5730.096258032352,151.71950351367792,15.721287100242463,9.266564662847934,0,0.8371021395562052,1849.559396016099
2025-01-21 19:00:00,PlantC,Gas,19.051666704548193,63.116934492726614,5337.373546402478,108.3810146950692,14.07039200406572,9.306272024150779,0,0.9490322750556553,1599.9332019340136
2025-01-21 20:00:00,PlantB,Oil,21.87827305143388,39.07858406571267,4952.276550406246,112.26531089322287,20.91457281810128,11.716746463944254,0,0.6106896923524084,1604.54229454176
2025-01-21 21:00:00,PlantB,Gas,24.07737321172075,47.46323922457619,3638.667313370067,122.75553561337324,10.731338793904383,10.730362080605293,1,0.6319348379398023,1414.901316813561
2025-01-21 22:00:00,PlantC,Gas,21.976276677308938,46.54835294550204,4352.220131386173,71.57300109362906,22.310770480298387,10.582567331380513,0,0.626959343729931,1320.9693707377996
2025-01-21 23:00:00,PlantB,Oil,13.972169714504654,54.89254535076328,5150.2402704340175,135.04583818244063,19.454034527497235,11.590468498514364,1,0.739426450193359,1687.7936410418374
2025-01-22 00:00:00,PlantA,Gas,29.485330984435663,56.86353555014533,4370.260744010403,49.82085643009849,25.673198499105283,5.89789518429229,0,0.8875559265200348,1160.6199095743807
2025-01-22 01:00:00,PlantA,Oil,31.374375206393612,41.61107325974264,5162.687567999014,84.62467179922959,16.640413447675048,10.620137647750301,1,0.8954197164754975,1491.8970205253936
2025-01-22 02:00:00,PlantA,Gas,28.25760995669753,50.67838513916938,5545.394727052113,90.819366536422,18.983408572912467,10.43713777774743,0,0.857942858502403,1612.2452018688107
2025-01-22 03:00:00,PlantC,Oil,19.311571647875915,29.800726678438636,5770.0023086400815,111.63446729941012,25.611016666466845,13.33761616260141,0,0.9139073846404817,1815.7698130241638
2025-01-22 04:00:00,PlantB,Oil,23.99254233026241,64.4194500580189,4019.0565137498534,104.37436532282976,26.915678233890763,6.9428240354726665,1,0.7130009804593084,1304.5958603123127
2025-01-22 05:00:00,PlantA,Gas,24.96739342385271,44.87625759323306,6757.316843983163,96.66370518603213,16.5992381712409,13.114373264753516,1,0.6308541254883047,1929.9597754327615
2025-01-22 06:00:00,PlantC,Coal,27.993971947809552,50.55863939844497,5613.983475643305,99.76005310744553,20.9089061629358,10.150818257849332,1,0.6203535597964476,1610.620609204885
2025-01-22 07:00:00,PlantB,Gas,28.341702443590403,46.90350286011939,4998.628677064748,80.43953952954864,21.47209488842024,10.97797906132009,0,0.8982464518667852,1490.4933278447606
2025-01-22 08:00:00,PlantC,Oil,21.32913100610752,61.46027575013415,5871.629266461312,70.05535211031653,21.86826702810574,13.351837575218752,1,0.8556527030237919,1627.227880028507
2025-01-22 09:00:00,PlantA,Coal,25.409977782067802,21.62493558602621,6892.326217599979,114.5302324467212,18.68712170342189,11.121522536011145,1,0.8445153571038923,1961.1139239955926
2025-01-22 10:00:00,PlantA,Gas,27.286402023076207,49.83389657674091,3849.0239191545043,113.8741222507237,26.406916990618175,10.800736578925122,1,0.7188867184909841,1388.3481575092565
2025-01-22 11:00:00,PlantA,Gas,32.279111610733835,48.94181242502302,4819.789886006917,131.68988750314116,10.551482581892273,10.484582371604636,0,0.7329668160163791,1630.0977470138437
2025-01-22 12:00:00,PlantC,Gas,28.522532699123616,45.46363612408317,3097.2546721013373,84.19965806369584,17.89434882599458,9.033043730011245,0,0.9353397351147617,1092.165966177316
2025-01-22 13:00:00,PlantC,Coal,28.945283436877595,67.26226545635632,5154.12122611842,113.85630420601845,22.239653663864736,9.943021750979215,0,0.6223316604342772,1681.511089528916
2025-01-22 14:00:00,PlantA,Oil,25.419133139646803,41.12670541144229,5292.315393540112,94.32586543270537,22.28612405974672,8.568974467754503,1,0.8708061079282274,1542.72897143132
2025-01-22 15:00:00,PlantC,Gas,32.05229572601752,57.71796177235661,4968.6703076457925,123.80949970386965,26.763795153073815,9.910866201149036,0,0.7083716632979375,1642.5070729788793
2025-01-22 16:00:00,PlantA,Gas,27.048813979797487,53.56252788706084,4476.373143201352,120.43925553356283,25.991126966006433,5.328138605889807,0,0.6136691164443946,1482.1187435845895
2025-01-22 17:00:00,PlantA,Gas,20.694560449132148,62.615192525355155,3360.38838704934,104.22418798448913,18.572291873463882,10.858079135135098,0,0.8598995387598596,1268.7182557021024
2025-01-22 18:00:00,PlantB,Gas,32.01684985062595,43.32810915222495,5298.826946729415,93.20939686668027,26.499356217653023,9.756525492432749,0,0.7158191599874311,1521.5329739685933
2025-01-22 19:00:00,PlantC,Gas,28.489516362695138,42.67031100876241,6164.34758713226,119.21864357216523,16.429791281112728,9.327592526666471,1,0.8527516315599788,1819.0290116207718
2025-01-22 20:00:00,PlantA,Oil,22.784779894357587,60.960699074773984,4527.185235413254,112.93809046513131,24.654436913959188,10.439516167880287,0,0.847679034091342,1461.7504333546567
2025-01-22 21:00:00,PlantA,Oil,22.602535163003783,54.253213083301105,5352.047943218516,86.31119195827635,29.052612392104965,7.132872154069119,1,0.7871754064015902,1489.357594316447
2025-01-22 22:00:00,PlantC,Gas,26.48287772570381,34.55062653323242,3745.4845492639597,73.44402653041138,26.074720534274846,13.858539993242566,1,0.8720805952236921,1188.3054655890212
2025-01-22 23:00:00,PlantB,Coal,27.315923976337924,44.6069498553673,5365.770450954011,94.22934198636408,20.528851917620617,9.794465077024801,1,0.8033634134599352,1544.6722556985783
2025-01-23 00:00:00,PlantB,Oil,25.986461328156032,53.86382653848061,4685.294161804274,130.3082763069642,18.341106141139388,9.70831113405562,1,0.7003228984968912,1541.3743413032012
2025-01-23 01:00:00,PlantA,Coal,26.556543367214424,58.37764221546589,4390.065639517668,122.92974317466076,12.35704351870357,8.069207579734154,1,0.8569403553725466,1403.7007896239495
2025-01-23 02:00:00,PlantC,Oil,33.4997868728819,43.207693468070445,4391.709087027096,77.75345060658839,21.55269818957102,10.047892764898522,1,0.8061989355572032,1300.6612431328529
2025-01-23 03:00:00,PlantB,Gas,30.35771576117443,20.85744010183059,4685.110734373592,76.64485168200159,14.423913860145404,12.77391978054656,0,0.6044545485914722,1491.7343749834718
2025-01-23 04:00:00,PlantC,Oil,25.95317795632512,55.23223185737033,5305.946652554028,125.49367699358973,16.034326681930317,12.071832418864068,1,0.9155754622196082,1674.6564878898841
2025-01-23 05:00:00,PlantC,Gas,29.706552903837416,37.796793100560244,3950.269439043586,77.28728190484341,14.046270996316643,11.708875502281112,0,0.7909752664135097,1311.0911109066076
2025-01-23 06:00:00,PlantA,Oil,19.837380482362303,29.826612018775887,4682.307734745717,110.18590647284016,17.698038336716724,11.092797903334542,1,0.904019542917836,1469.797711336664
2025-01-23 07:00:00,PlantB,Gas,26.989635249734043,21.676740750158594,4966.822577600682,87.67857569327353,19.86015292756509,9.282914944874781,0,0.9089578936437857,1480.2128420523256
2025-01-23 08:00:00,PlantA,Gas,34.04653174866555,58.139808601977414,4120.7686203745125,132.34089849043366,21.368072905828527,7.099673665926597,1,0.755738329857281,1401.268603606912
2025-01-23 09:00:00,PlantB,Gas,23.90977052303813,51.28617450404967,6437.332161340014,84.59150401724243,16.997466822930182,9.59792245626673,0,0.7776809987579307,1745.599292955129
2025-01-23 10:00:00,PlantB,Gas,20.761830356904575,47.74343619287748,4317.203615950927,122.86723060411657,25.346418531975914,9.528257070932646,0,0.7455140356864607,1444.6895587359256
2025-01-23 11:00:00,PlantB,Coal,21.7395555570347,63.89024362962762,4464.450469093208,103.6971730812073,18.95897371005017,12.097588879342482,1,0.7573028713578158,1474.6731781391927
2025-01-23 12:00:00,PlantB,Gas,19.55183481328806,56.37324683023073,4217.3536401420015,105.04389708468574,16.061387833672406,10.61878088491964,1,0.9133015056401047,1411.5273222214068
2025-01-23 13:00:00,PlantB,Coal,21.076190459361484,66.16300042721917,6438.784069710494,60.593828372971984,21.131461336217182,13.224623055807097,1,0.8758504048887688,1718.1632035345833
2025-01-23 14:00:00,PlantC,Coal,23.147459507049856,36.072645278330036,5442.324182879585,55.941732935885625,29.81776416771908,12.394977080076348,1,0.6442839867104523,1486.2268569208202
2025-01-23 15:00:00,PlantA,Gas,17.97216490410679,49.65449376046036,4250.7263950050865,95.58868119465372,21.67580283267559,9.087008780991809,0,0.8136077235390335,1371.116100432793
2025-01-23 16:00:00,PlantC,Coal,25.078091669748016,33.83286625051986,5884.985247087975,104.93812126833224,18.185721863131963,6.409741606760264,0,0.9485673241352197,1674.1397035549244
2025-01-23 17:00:00,PlantB,Oil,29.511385868933235,47.70617668144533,5160.558955431103,77.49604344524553,12.36269321940648,12.771150467882961,1,0.80844274543137,1525.6358914520083
2025-01-23 18:00:00,PlantA,Gas,20.4612190992654,47.513841462333225,5205.802736889202,78.22613179047316,18.90293839513965,12.718770446461487,1,0.8750550689575869,1449.7273111164357
2025-01-23 19:00:00,PlantB,Coal,32.59641961820884,56.26613637263071,4724.418232998038,111.22945259652266,21.174640625440578,7.267576818195548,0,0.8691715156834098,1447.4651383163691
2025-01-23 20:00:00,PlantA,Gas,27.553960442637973,50.455638811418986,4400.467210434421,111.25708960914261,18.06209554372215,13.018480039655001,1,0.722611134055315,1468.375396646112
2025-01-23 21:00:00,PlantC,Gas,30.152902928120287,56.23407138279916,5270.2128792436815,97.24517879224146,11.673076808795003,10.764234341185036,0,0.7301472559463855,1614.211417300629
2025-01-23 22:00:00,PlantA,Gas,21.710827230739316,57.03440133138894,4563.930216003528,115.6040344237215,15.74717305248283,10.321370996251305,1,0.8534267476266411,1486.7325827360928
2025-01-23 23:00:00,PlantA,Coal,29.272626135333077,71.54928677383143,6453.404503660084,76.51595408559707,27.272692304438788,13.229566508494655,1,0.7749942360616923,1803.4137730589362
2025-01-24 00:00:00,PlantA,Oil,19.540330498023437,46.847033447138756,3984.5671158055166,92.88130165826058,27.170005018652304,12.68937034646123,0,0.7996997481956358,1383.512838370553
2025-01-24 01:00:00,PlantA,Oil,29.451237504182544,40.58977299333621,6228.925418283956,132.95755211567348,15.56680415397701,11.302661903990408,0,0.8495170266276931,1898.1677020298366
2025-01-24 02:00:00,PlantA,Coal,25.859196698967658,52.46083615316409,4910.94492096176,101.36644259879635,23.36378393599711,10.946434131623967,1,0.8721512594636676,1555.7027914749872
2025-01-24 03:00:00,PlantB,Gas,27.76625609992392,41.97719972860457,5239.268587216885,102.52625029173998,14.107136076149132,11.232788581060719,0,0.695030802206575,1669.5089141883523
2025-01-24 04:00:00,PlantA,Coal,19.12202697187574,64.81960768436537,5666.526213303548,146.1189317193548,27.02158140997476,9.199885132234948,1,0.651377815802937,1758.4043968321957
2025-01-24 05:00:00,PlantA,Coal,20.524650788616977,47.167819610547674,4495.800563996451,72.01315668302459,21.226179239471183,9.889797100535358,0,0.7021281263533038,1358.983262031809
2025-01-24 06:00:00,PlantC,Coal,27.986141091266923,44.3442363212601,5691.398707758909,115.9286073328422,24.748207493082667,8.195365690810915,1,0.7776384137822264,1651.1925287865463
2025-01-24 07:00:00,PlantA,Gas,20.258259978878996,45.28684278848882,2833.964915695058,133.279725596162,11.424533264087305,9.333920448522163,1,0.7197494610539636,1188.1288783193404
2025-01-24 08:00:00,PlantC,Coal,27.316031460495616,57.18417423471641,4424.008373422449,93.50284147002908,23.388185509624442,9.266732242662133,1,0.7989269655966578,1389.0492247922575
2025-01-24 09:00:00,PlantB,Gas,18.16431096769877,48.422530167685146,4260.749754127148,117.19261573709693,19.96162968157748,8.72938926075667,0,0.61871300344397,1500.815019110031
2025-01-24 10:00:00,PlantA,Coal,29.24087106333334,43.58333179869618,3997.1951901025905,80.3596100557819,24.259645353954213,10.273493005296926,0,0.7784126440648185,1308.7058644759716
2025-01-24 11:00:00,PlantC,Oil,18.837383426157455,66.6535191762353,4828.036129536839,86.26535208865297,24.57433899048925,9.352038298598846,0,0.7287947174281977,1463.424766242934
2025-01-24 12:00:00,PlantC,Coal,27.761499688397617,41.4383015933825,5308.5999745453555,107.69932832095269,20.328923447373747,11.004469440703948,0,0.7871333642125088,1648.5623977972355
2025-01-24 13:00:00,PlantB,Coal,28.128154668230003,50.35566074032994,5562.127998799445,115.9713334622118,16.995851804520427,6.755358773412469,1,0.7478866742097419,1621.502154765728
2025-01-24 14:00:00,PlantA,Oil,21.516140907852126,56.5230615161023,5192.701405760326,122.41873024812492,23.898480910897472,9.7732904117854,0,0.6994790477231398,1703.2648020560598
2025-01-24 15:00:00,PlantA,Gas,27.910132835423635,33.686648895829265,4467.445228085163,131.39257173878985,19.699227502974363,10.263103280354992,0,0.9164377669101724,1557.2838496071092
2025-01-24 16:00:00,PlantC,Gas,26.30221131666778,54.80260501405925,5295.213150260133,98.65106882889636,15.636075232361787,9.378741520326239,0,0.6646677459474749,1565.3128218192594
2025-01-24 17:00:00,PlantA,Coal,22.30579071903631,39.4489232451955,5099.4285558806805,123.87223510345176,15.399238842711572,9.655214600381537,1,0.8384779514531958,1556.0282325076894
2025-01-24 18:00:00,PlantC,Oil,19.95722657961896,58.227827808340024,5748.844934348813,93.15390313101702,12.614177918438092,6.829507978540285,0,0.9236256494038448,1627.7892434214355
2025-01-24 19:00:00,PlantA,Gas,15.186871541637105,40.37348988081024,5621.549362345213,118.04182623176536,17.448544202184685,10.712954209338983,0,0.7885344858899015,1759.1339922358334
2025-01-24 20:00:00,PlantC,Coal,26.748250236498468,56.92769031848861,5024.381131136503,104.14977595704363,25.51346023037189,11.295211965134142,1,0.9067429710028188,1530.5902876316266
2025-01-24 21:00:00,PlantA,Oil,17.175986143189725,61.05833066294713,4282.197595070995,108.91355814163848,20.889148998527173,10.987074588407534,1,0.6436980174516496,1455.9739871767208
2025-01-24 22:00:00,PlantB,Gas,25.47672099720654,58.61436525632805,4477.639875334336,108.47015748044075,17.351161470384795,12.077454118884365,1,0.7728260695897429,1465.4279992149811
2025-01-24 23:00:00,PlantA,Gas,23.682758919588753,52.513166482381024,4560.168512289573,67.90589980404376,24.0242796909004,10.403059211565004,1,0.7599588481683288,1315.7282708402076
2025-01-25 00:00:00,PlantA,Oil,28.39571387719098,47.686990570703,4747.786932866996,77.51756282278453,15.837616891383057,10.957362361301874,1,0.6028415824629482,1409.3741005570967
2025-01-25 01:00:00,PlantB,Oil,23.48977250255068,44.23580423665156,5214.440342071803,102.05082879635044,20.476751371663894,10.312181476913704,1,0.7551400694757671,1558.0240130019304
2025-01-25 02:00:00,PlantA,Oil,23.35276106826454,64.71034690817103,5572.139512102447,66.25441840717663,19.101848136372425,11.375101439184988,1,0.7291604147339092,1544.438326865099
2025-01-25 03:00:00,PlantB,Oil,28.659353521441478,43.00504779832357,4959.1050455876975,116.62422206399512,23.89565312794176,6.845540727735756,0,0.8344295547211154,1571.4620552742274
2025-01-25 04:00:00,PlantA,Coal,26.675290145420586,39.62933926430004,5012.899830320378,117.43111932576284,12.113858145402496,8.212838064043979,1,0.9284154225017814,1497.1504169164834
2025-01-25 05:00:00,PlantC,Oil,26.58077978591389,56.6536893503283,5114.645044000003,106.5434110575558,15.749011270926722,13.173799314066182,1,0.6300268808917128,1642.4611938924043
2025-01-25 06:00:00,PlantC,Gas,27.34633794904263,42.03863196813505,4587.275749494128,77.57731974484156,11.808771704527333,5.0791283558075895,1,0.714616735350118,1259.99225944261
2025-01-25 07:00:00,PlantA,Gas,17.32213938396447,40.499365025338726,4259.6861938856355,127.6027787773703,18.70201639095365,9.719644140349311,1,0.7554226580879881,1459.7816292868515
2025-01-25 08:00:00,PlantA,Coal,28.78394339993491,35.56395737830235,3595.649682151432,140.74421279436717,26.05713751816215,12.344549919216137,1,0.7593148823120341,1446.8152725755153
2025-01-25 09:00:00,PlantA,Gas,28.06234397006801,45.170901605394825,4443.880513538502,102.94153654891947,17.472763951732365,9.81347866891647,0,0.8711834022947887,1446.8199767637627
2025-01-25 10:00:00,PlantC,Gas,19.916584357117515,49.17284976103507,5378.516362614229,110.21070756902472,17.446580309021748,9.189977857098604,0,0.7551884830417043,1659.6471840135757
2025-01-25 11:00:00,PlantA,Oil,23.779597631628995,52.43091727660699,4437.670849568346,104.03477309592088,24.358622120920682,10.258843353630601,0,0.6095064555087787,1478.308681709139
2025-01-25 12:00:00,PlantC,Gas,24.803463561861843,59.51306244299484,4809.754370059249,110.60738377997599,25.342747792276498,9.293759639995107,0,0.8485364331074909,1519.8209540302496
2025-01-25 13:00:00,PlantB,Coal,24.327516077991337,55.268979236657934,5373.145029929854,97.60882486747208,19.55714466365605,10.061698985513878,0,0.909690393300985,1626.4693765568145
2025-01-25 14:00:00,PlantC,Oil,26.669299832842672,48.091277804468206,5416.551597138135,99.30871520312394,23.42357427024946,8.63323792695974,0,0.7798666493923855,1596.0319529614367
2025-01-25 15:00:00,PlantC,Oil,32.15683390915592,48.0180432362028,4136.373718267168,118.11435200994731,14.615227295610268,12.217348839911448,0,0.8033879825944769,1481.0414990948814
2025-01-25 16:00:00,PlantB,Coal,30.408833638364143,55.10157468915183,5797.647485162913,146.91248323792883,26.88987166962707,12.846529842131321,1,0.6570277536391661,1888.1405556316518
2025-01-25 17:00:00,PlantC,Oil,18.43890403284297,62.725701629285695,5901.880071484388,71.99857531196523,30.74353146968526,9.733219355776756,1,0.6772260806376349,1607.306523095316
2025-01-25 18:00:00,PlantA,Oil,28.110349951530242,51.263141994832004,4096.120114225152,97.92375031194067,22.606078955943623,7.2270211586175135,1,0.682309583693614,1274.8314341950402
2025-01-25 19:00:00,PlantA,Coal,31.64466659767705,45.30869145789591,4340.9305042870765,76.39079029535836,9.578341893285998,8.95231365937321,1,0.7507596912084533,1288.8984765477112
2025-01-25 20:00:00,PlantC,Oil,26.934042603446013,40.07133998914455,5952.872546516954,131.84049797152167,17.208848688011077,9.632022679794071,1,0.9248508273134747,1797.8886435470517
2025-01-25 21:00:00,PlantA,Coal,30.454902125929834,35.547947355877746,4882.517182995759,88.24524061360204,23.064126608346605,11.011077753806417,1,0.78262466835021,1418.328470031267
2025-01-25 22:00:00,PlantC,Coal,35.06135222850382,56.662696720435235,3224.1776420385195,71.13598412428412,17.892585014168187,7.983973553658644,0,0.6672341758204734,1054.4319963988623
2025-01-25 23:00:00,PlantA,Gas,30.118547730534907,55.77978523639557,3880.254796213851,112.76373997697146,26.360992771250487,8.461675362715699,1,0.6931307075541323,1307.2071596934823
2025-01-26 00:00:00,PlantA,Gas,26.246542978208645,55.773635251066615,4800.504299862015,134.88622229486222,22.940786322179328,11.021352275717614,1,0.7344052604045145,1623.1872986131511
2025-01-26 01:00:00,PlantC,Oil,30.225442370423767,48.71340553647944,4069.5658797723186,113.27195737121525,16.467622496171018,11.877817664079116,1,0.8181406414924798,1389.2024721501034
2025-01-26 02:00:00,PlantA,Oil,25.724439165484455,64.0693474589175,4669.260983490847,104.09595754563834,20.161324053856266,8.756811909658632,0,0.7540116035514018,1437.4601948011111
2025-01-26 03:00:00,PlantC,Coal,25.119515216424777,45.15881505415182,5025.916970946863,108.18281845551988,15.530833896804548,7.333565892098008,0,0.7373556954619237,1549.2327759724808
2025-01-26 04:00:00,PlantA,Oil,23.242928821431338,59.55269237207206,6169.803683227783,128.2968132565111,19.08707560793779,16.568236402575767,0,0.7976550101396481,2006.1561143988358
2025-01-26 05:00:00,PlantA,Coal,32.81706679416054,49.61257105010457,4767.636867017769,82.51601459971701,17.22703379783724,11.566608474177427,1,0.6846422482340628,1444.5708030049589
2025-01-26 06:00:00,PlantB,Coal,20.907856670289995,43.91649235320662,5858.0334396582075,97.76305791827374,25.873809001165192,9.465992476465937,1,0.6276161454046038,1663.2726305080394
2025-01-26 07:00:00,PlantB,Oil,32.66183862339058,55.925303073177616,6143.0081296294165,90.94619702980933,30.580060284154975,11.73806255106168,1,0.6085450101877777,1751.065461268853
2025-01-26 08:00:00,PlantC,Coal,27.49932061870186,54.096361186839935,6147.447735481661,76.6426938541658,12.84405833382124,9.751086740571155,0,0.6879407072134944,1679.2821499592612
2025-01-26 09:00:00,PlantB,Gas,18.003469125990293,53.56972759266926,5227.803674708454,93.43249481166396,10.38391856895124,11.734313778200372,0,0.6320572119505641,1578.2182346719076
2025-01-26 10:00:00,PlantC,Oil,26.83824646495711,50.81278422056199,3429.368681728821,122.15442191964897,18.77413789074307,10.318786395552443,1,0.7177192234822684,1298.115929624531
2025-01-26 11:00:00,PlantB,Gas,14.49986746174188,49.62106918283169,5368.659892323092,111.3320429678545,12.407921505856587,10.182543796335146,0,0.8705267391259144,1648.9514021320285
2025-01-26 12:00:00,PlantA,Oil,28.12754008415518,73.88371992870438,5838.719910250833,112.886210002164,20.231058018354585,9.772836263538423,1,0.8507030156703934,1720.6858359718337
2025-01-26 13:00:00,PlantC,Coal,29.426157414944953,61.84256645196173,4935.146315651667,102.92951223306636,23.744680569029633,7.10523733307382,0,0.8138246679758101,1501.7011092646044
2025-01-26 14:00:00,PlantC,Oil,22.03822022173973,57.22826894985512,6395.667096060199,110.46647565457177,27.470709486334126,13.87618979878628,0,0.8983750853578175,1925.685498510674
2025-01-26 15:00:00,PlantA,Gas,25.617738479777913,51.11799158203388,5687.866849173966,83.98819315303788,21.006972793576406,8.116932159464513,0,0.6987236685904968,1557.7541200285266
2025-01-26 16:00:00,PlantC,Coal,34.77078716875143,60.07157200596669,5454.618701722227,93.80980228145542,19.034223875752105,7.27995284737881,1,0.909768813560488,1592.1512330146832
2025-01-26 17:00:00,PlantC,Oil,22.471266478690318,55.17994776391452,5869.104568964671,103.84008473937354,10.108075417134579,9.574280234487265,0,0.7397337093842127,1712.913658792124
2025-01-26 18:00:00,PlantB,Oil,19.705462064716997,50.26204752774036,5266.695881008703,105.55031717763781,20.13092574592899,8.077056372978987,1,0.7403126613933193,1565.9932954714216
2025-01-26 19:00:00,PlantC,Oil,32.40831701231299,46.96435674734085,3005.751600483717,106.40375709843747,20.35643630274731,9.896574418879458,1,0.7418730647689324,1192.5852115675207
2025-01-26 20:00:00,PlantA,Gas,34.81293595265397,49.19082662337312,4600.688838823708,97.23329435967244,23.194784071063726,11.375527697123538,1,0.6343330281843435,1479.9454329624657
2025-01-26 21:00:00,PlantB,Gas,25.018478359239236,18.295742641219444,5957.734421798283,92.4515319773934,16.457559492354545,11.990605801058447,0,0.9414216744158694,1745.9260780368759
2025-01-26 22:00:00,PlantB,Oil,30.05731517704178,52.10600839297642,4353.926927921363,163.15542566088595,17.8247369988207,11.629461443243363,0,0.6484773722388057,1672.4051126361874
2025-01-26 23:00:00,PlantA,Coal,31.707379577654407,45.115239198896404,4821.221995810449,118.13574545864797,12.609988723479079,9.38873589042864,0,0.7193100035642146,1540.5160094837652
2025-01-27 00:00:00,PlantA,Coal,21.28757883730808,65.92669998282884,4164.130948877543,108.26294951905246,8.543535965579673,10.099183655323172,1,0.7117551121143649,1404.5933234016697
2025-01-27 01:00:00,PlantB,Gas,22.57347082316066,50.19344070811754,6427.1380761614155,95.33583003587212,14.457514546016084,10.815758101794982,0,0.6261378014858483,1852.4063036354958
2025-01-27 02:00:00,PlantC,Coal,31.154372565773674,38.110365804650385,6345.1939659344125,90.97562346112247,12.148370928734916,6.484425152115855,0,0.6532910455391568,1701.7092037952762
2025-01-27 03:00:00,PlantB,Gas,33.425071393542545,49.501198458718825,4292.904883887417,97.38398812546089,21.683561477103055,11.141169400239718,1,0.615700417664885,1360.1980581251933
2025-01-27 04:00:00,PlantA,Oil,27.814404300871775,39.538789149374956,5117.838400311267,105.85657687173367,17.409329716665713,7.085401424832337,1,0.7023415727461797,1461.0196368427482
2025-01-27 05:00:00,PlantB,Gas,20.60092823248973,54.73407415712467,4455.604761788762,62.39128911873837,17.308814349626054,14.080693197812979,1,0.9033299234101173,1375.5332521732164
2025-01-27 06:00:00,PlantA,Gas,34.935305558497205,52.909473643394854,5491.955711225102,68.61220809250632,15.077934769123939,9.19096983071661,0,0.7188047720080846,1525.9644610517917
2025-01-27 07:00:00,PlantB,Oil,22.345145510940178,59.57839631108268,5407.746461793863,87.26235222122085,3.8371728374378336,9.630249645610817,0,0.6432921412235827,1586.0220541352444
2025-01-27 08:00:00,PlantC,Coal,23.32431109414274,42.09118208305435,5649.364457290612,104.14278873557137,27.54155374373775,8.460585801524289,1,0.8259928539343713,1597.5962665905188
2025-01-27 09:00:00,PlantB,Gas,26.711689172448107,50.34008096228147,5265.53475816631,95.21453705696297,14.998647386116058,8.74005993628862,0,0.9488103192192187,1517.2539369592726
2025-01-27 10:00:00,PlantB,Gas,32.77080210357387,36.34978204573365,7348.324965110774,129.56242452198967,17.937899650750467,14.54818713828648,1,0.6813133263361746,2208.9099625393887
2025-01-27 11:00:00,PlantA,Oil,29.269879882761117,57.01494781924715,4177.660987991409,70.35206426008463,12.725539173553447,11.880739377246595,0,0.6978498518796993,1320.6403811634268
2025-01-27 12:00:00,PlantA,Coal,27.074327501809552,55.18871180440122,3631.5173164507887,84.97309060793259,24.85965171720317,6.901595109704323,1,0.9401464689982759,1141.950898963823
2025-01-27 13:00:00,PlantA,Gas,27.31644265059053,54.95805021027571,4685.527839438831,130.40183481982203,20.71714468518662,13.008425801370459,0,0.6625717006426705,1642.1025119890853
2025-01-27 14:00:00,PlantB,Oil,25.21757334321733,50.01619031356941,3745.6093875517863,102.62238649350294,15.868173573670656,12.386484550282862,1,0.7789249236107073,1309.9791397716338
2025-01-27 15:00:00,PlantC,Gas,27.79069757259253,54.14772890788791,3806.030183995206,117.69685165602317,18.03885194327988,9.437575075423423,1,0.6838782465556332,1349.101552074428
2025-01-27 16:00:00,PlantA,Oil,12.352199611528485,66.04339108308596,4198.948276641627,141.02493886538926,28.390899610624352,10.613393884059676,1,0.9263231642654353,1521.2991032146251
2025-01-27 17:00:00,PlantA,Coal,23.516962704651007,47.14905742957986,4262.248875654698,86.12391164196355,19.63515284059361,9.970111841157852,0,0.9435323551017029,1377.2126713815476
2025-01-27 18:00:00,PlantB,Coal,26.206609674583905,51.38645183710084,4236.305518439952,98.01371324415936,19.09133231192047,13.945159808893864,0,0.8851442461420054,1460.3562586273445
2025-01-27 19:00:00,PlantA,Coal,19.244929581902465,39.1387370081859,5414.575160356329,94.55146198138257,15.293092569303674,8.40741962201582,0,0.7101743355344836,1600.4299585759472
2025-01-27 20:00:00,PlantC,Coal,26.9316165890578,41.317390384016676,4595.0487511317315,60.90813991033449,10.527094247638486,10.292021219551454,1,0.7412206163481767,1334.2406174504388
2025-01-27 21:00:00,PlantC,Gas,23.97764389506939,50.97813293093307,4856.388340102016,93.79206392488062,19.19980663210328,9.143709338014391,1,0.6848069892832475,1445.0405687031646
2025-01-27 22:00:00,PlantA,Gas,33.77737849157745,61.03933546701907,5715.386219600748,117.6212437476133,21.627425561623088,7.133919190764292,1,0.911765288453147,1636.4370655162031
2025-01-27 23:00:00,PlantA,Coal,32.865098626074285,47.43719175748428,4386.941980174859,110.81179083624482,25.49792232163835,14.383276510109974,1,0.9200953971908553,1547.1728524039881
2025-01-28 00:00:00,PlantB,Coal,22.670972154409185,47.64083470687876,4788.363281036222,112.3816633877602,8.757517327501724,7.636866841795175,1,0.7466047317861164,1446.7822063044637
2025-01-28 01:00:00,PlantC,Coal,24.245811442166524,45.931147554956254,5292.6079888743325,92.48982038721002,14.374518364884855,10.440258374975551,1,0.8297865744660506,1568.4361028197443
2025-01-28 02:00:00,PlantC,Gas,24.630262171958037,44.65243329155677,3446.745759503823,86.87805527988718,17.09629454721775,6.518598787239329,1,0.6579436129211428,1089.1444711635033
2025-01-28 03:00:00,PlantA,Coal,22.741702619201888,52.949714557088214,3092.075592839534,125.38511343797241,19.98259575713399,9.201858921513814,1,0.7522275651271931,1148.4418472801901
